sep=;
Transaction;Block;Date/Time;Type;Amount;Total
1ecdc7ab3172c0f09b52ccd24750ec88b0aea8e4ac5662a4d9f1b6eb1385358f;430651;2018-07-15 11:31:43;Send;0;42000
aaeb9754b9e72aa71512fdb63e8f14cf0af7a42315c32a01d4fe0ecddb51e591;430651;2018-07-15 11:31:43;Send;0;42000
d5dc6f55aae5e9d5814eff645118a05d130af81da6c821e36f7227e937269e77;430650;2018-07-15 11:31:02;Send;0;42000
5b6d6c90e58053d70f2ba15ae93affe854c8670caee59c111256518b5f60c66d;430650;2018-07-15 11:31:02;Send;0;42000
9877ea00cc57800f7fc309c98b51b814eb6ba43c57ba95afde94c759914c1e3b;430650;2018-07-15 11:31:02;Send;0;42000
dc210ad98d4fc5c58530e0a8fcd48dd5b2b3936c5adfa60dc7baaf08f10ea58a;430650;2018-07-15 11:31:02;Send;0;42000
af4131f11f6efa02a88b57a63e24a14a4e04bac997ff9c6218dea7dcfefc64a3;430649;2018-07-15 11:30:25;Send;0;42000
b0f599035d7efd41d1278cc7b95984992a9888a4be1bdece15bbad38df3aed4d;430645;2018-07-15 11:28:40;Send;0;42000
b2893dd69bc0b5ee176cbdd5107d93c4a067e178d3ebc05522e6b4afbf746c82;430645;2018-07-15 11:28:40;Send;0;42000
326165cbd6e99ec0f32f489f2a7db39409f567b6d05731331acada89412c0512;430645;2018-07-15 11:28:40;Receive;2800;42000
eeb0a7e4ff95697e4a1f77c795ce8c82a241403c51b6669c48e3e8d56ef1716e;430643;2018-07-15 11:25:52;Receive;2800;39200
e21088c94f489bc9907398d095c04acf966a9cc9e0779f959237e453859c238a;430643;2018-07-15 11:25:52;Receive;2800;36400
2212351bbaf3315681ee4253bc3b559521e64250c5e628500c0e96bb11a71cac;430643;2018-07-15 11:25:52;Receive;2800;33600
c53df2fa75c526bfc98164bb2f4b284dac52e79af56391d3f13c543b76af6a0f;430643;2018-07-15 11:25:52;Receive;2800;30800
904227c7f4cf4ee95ca4e771c8a5a4b69c8425a630a50a899af719c05fb8c4b1;430643;2018-07-15 11:25:52;Receive;2800;28000
